Name,Sport,Event,NOC,Year,Medal,Division,Strength,First Year,Age,p_max,a_max,alpha,beta,fit_loss,p_max_c,a_max_c,alpha_c,beta_c,t,result,real_medal
Angharad Evans,Swimming,Women's 100m Breaststroke,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.52181156801252,0.0936976102729141,0.1169119624644599,0.0,3.283426477280938,9.664524563046626,0.0955422608395347,0.1157942414578507,20.0,0.8115740947508157,
Angharad Evans,Swimming,Women's 4 x 100m Medley Relay,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.52181156801252,0.0936976102729141,0.1169119624644599,0.0,3.283426477280938,9.664524563046626,0.0955422608395347,0.1157942414578507,20.0,0.8115740947508157,
Anna Burnet,Sailing,Mixed Multihull,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,12.092472797832311,0.3931393987967215,0.1012642213305528,0.0,4.321119830113916,12.256144429747785,0.3899318045646971,0.1073884147368124,20.0,2.2389146132066498,
Anna Henderson,Cycling Road,Women's Road Race,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.4499298929192417,9.301186823677403,0.05,0.05,20.0,1.8929800788527231,
Anna Henderson,Cycling Road,Women's Individual Time Trial,GBR,2024.0,Silver,1.0,6.0,2024.0,16.0,7.5,9.301186823677403,0.05,0.05,0.0,2.4499298929192417,9.301186823677403,0.05,0.05,20.0,5.678940236558169,
Anna Hopkin,Swimming,Women's 100m Freestyle,GBR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,3.3894827440834154,9.767878967599458,0.0967418358563921,0.1151965917644022,24.0,0.7681484782160233,
Anna Hopkin,Swimming,Women's 4 x 100m Freestyle Relay,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.52181156801252,0.0936976102729141,0.1169119624644599,0.0,3.283426477280938,9.664524563046626,0.0955422608395347,0.1157942414578507,20.0,0.8115740947508157,
Anna Hopkin,Swimming,Women's 50m Freestyle,GBR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,3.3894827440834154,9.767878967599458,0.0967418358563921,0.1151965917644022,24.0,0.7681484782160233,
Anna Hopkin,Swimming,Mixed 4 x 100m Medley Relay,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.52181156801252,0.0936976102729141,0.1169119624644599,0.0,3.283426477280938,9.664524563046626,0.0955422608395347,0.1157942414578507,20.0,0.8115740947508157,
Anna Hursey,Table Tennis,Women's Singles,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.367647292152377,0.05,0.05,0.0,2.1990954314166835,9.360831567408932,0.05,0.05,20.0,1.7850504398584817,
Anna Morris,Cycling Track,Women's Team Pursuit,GBR,2024.0,Bronze,6.0,4.0,2024.0,16.0,5.5,11.53412454911827,0.2239686793171131,0.05,0.0,5.302906486085344,11.53412454911827,0.2239686793171131,0.05,20.0,10.027104773410386,
Anna Toman,Hockey,Women,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,8.453896805911572,0.1811687339524908,0.1657633444466338,0.0,3.743959306921895,8.248264181591985,0.1937887936077394,0.1635917411812005,20.0,0.355364336084927,
Annie Campbell-orde,Rowing,Women's Eight,GBR,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,15.423910990955594,0.4353901349096598,0.1189541515243011,0.0,4.661039051678379,15.528890113877878,0.4344795007687272,0.1212155221671673,20.0,7.184215398045662,
Anthony Harding,Diving,Men's Synchronised 3m Springboard,GBR,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,9.188077791926853,0.2383901005927681,0.0599196376587632,0.0,3.142981109330748,9.174937470435488,0.2373086765262071,0.0614446676150544,20.0,5.093670560207881,
Becky Moody,Equestrian,Dressage Team,GBR,2024.0,Bronze,2.0,4.0,2024.0,16.0,5.5,9.73056606558412,0.2265315018855355,0.1614277865066962,0.0,4.561160266618315,10.36245911465757,0.2266987022991788,0.1653892692828728,20.0,1.279332351572059,
Ben Jefferies,Athletics,4 x 400m Relay Mixed,GBR,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,9.694838259491892,0.2061481910045332,0.088076747304357,0.0,2.7582052163031534,9.717325186452788,0.2052036195619594,0.0875098236572876,20.0,2.9609132222488945,
Ben Lane,Badminton,Men's Doubles,GBR,2024.0,No medal,2.0,1.0,2024.0,16.0,2.5,9.881279107399012,0.126,0.0818296379623787,0.0,2.4690926950469305,9.911637398461126,0.1141721978664705,0.0811208699403353,20.0,1.3001345759128191,
Ben Maher,Equestrian,Jumping Team,GBR,2020.0,No medal,3.0,1.0,2020.0,16.0,2.5,9.73056606558412,0.2265315018855355,0.1614277865066962,0.0,4.582378624297533,10.389034819766998,0.2248117318903743,0.1676403997470687,24.0,0.2878561339502139,
Ben Maher,Equestrian,Jumping Team,GBR,2024.0,Gold,4.0,10.0,2020.0,20.0,11.5,4.000006449885999,0.063216609123694,0.355784594862051,0.0,4.582378624297533,10.389034819766998,0.2248117318903743,0.1676403997470687,24.0,0.009826383918102408,
Ben Maher,Equestrian,Jumping Individual,GBR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.0,20.025914740430363,0.05,0.5746731908605741,0.0001140334887945,4.582378624297533,10.389034819766998,0.2248117318903743,0.1676403997470687,24.0,0.09658232869535424,
Ben Pattison,Athletics,Men's 800m,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.694838259491892,0.2061481910045332,0.088076747304357,0.0,2.7582052163031534,9.717325186452788,0.2052036195619594,0.0875098236572876,20.0,1.3458696464767703,
Benjamin Proud,Swimming,Men's 50m Freestyle,GBR,2024.0,Silver,1.0,6.0,2020.0,20.0,1.585503803159155,4.0,1.0,0.05,6.048384286829674,3.3894827440834154,9.767878967599458,0.0967418358563921,0.1151965917644022,24.0,3.7031922261493957,
Beth Potter,Triathlon,Women's Individual,GBR,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,8.655434292467138,0.4722222222222222,0.0942078305033038,0.0,3.7020567153019024,8.613473138183542,0.4804952972222222,0.0942482143564685,20.0,4.059693554816226,
Bethany Shriever,Cycling BMX Racing,Women,GBR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.0,20.025914740430363,0.05,0.5746731908605741,0.0001140334887945,0.4011735422618041,8.007457251153467,0.02,0.2045087330780618,24.0,0.05265709644925993,
Bianca Williams,Athletics,Women's 200m,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.694838259491892,0.2061481910045332,0.088076747304357,0.0,2.7582052163031534,9.717325186452788,0.2052036195619594,0.0875098236572876,20.0,1.3458696464767703,
Bianca Williams,Athletics,Women's 4 x 100m Relay,GBR,2024.0,Silver,1.0,6.0,2024.0,16.0,7.5,9.694838259491892,0.2061481910045332,0.088076747304357,0.0,2.7582052163031534,9.717325186452788,0.2052036195619594,0.0875098236572876,20.0,4.037608939430311,
Bradly Sinden,Taekwondo,Men -68kg,GBR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.0058677113090204,20.01137151533696,0.05,0.4478704745297349,6.508210773218693e-05,3.3423578260830142,13.1838269528101,0.391326805148625,0.1261613609106681,24.0,0.22786080247581458,
Bryony Page,Gymnastics,Women,GBR,2024.0,Gold,1.0,10.0,2020.0,20.0,3.1606099108253782,4.0,1.0,0.05,8.519629715359216,2.484726913556072,8.98082718682577,0.1370011700013555,0.1061621201446677,24.0,6.620036474965947,
Bryony Pitman,Archery,Women's Individual,GBR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.2941693942443075,10.792818842631778,0.1040831917691958,0.0535819696109086,24.0,1.0566889095559802,
Bryony Pitman,Archery,Women's Team,GBR,2024.0,No medal,3.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.2941693942443075,10.792818842631778,0.1040831917691958,0.0535819696109086,24.0,1.0566889095559802,
Bryony Pitman,Archery,Mixed Team,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,11.023498978301635,0.1132866691988708,0.0541915226973549,0.0,2.329146005086371,10.855098213903606,0.1063353037205208,0.0537311286436157,20.0,2.0702923614441326,
Caden Cunningham,Taekwondo,Men +80kg,GBR,2024.0,Silver,1.0,6.0,2024.0,16.0,7.5,12.91469064493204,0.4482070808265032,0.1163117457549558,0.0,3.4709873848387884,13.092788456729494,0.4123752162143213,0.118696432177859,20.0,5.638672063561906,
Calli Hauger-thackery,Athletics,Women's Marathon,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.694838259491892,0.2061481910045332,0.088076747304357,0.0,2.7582052163031534,9.717325186452788,0.2052036195619594,0.0875098236572876,20.0,1.3458696464767703,
Callum Dixon,Rowing,Men's Quadruple Sculls,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,15.423910990955594,0.4353901349096598,0.1189541515243011,0.0,4.661039051678379,15.528890113877878,0.4344795007687272,0.1212155221671673,20.0,3.265552453657119,
Callum Wilkinson,Athletics,Men's 20km Race Walk,GBR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.621153673321352,9.707415441859332,0.2060002412740947,0.0873865284065725,24.0,0.8744344812449751,
Carl Hester,Equestrian,Dressage Team,GBR,2024.0,Bronze,2.0,4.0,2020.0,20.0,2.550015427383448,28.0,0.1438120759026786,0.05,0.1117326557459102,4.582378624297533,10.389034819766998,0.2248117318903743,0.1676403997470687,24.0,2.861426041643643,
Carl Hester,Equestrian,Dressage Individual,GBR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,4.582378624297533,10.389034819766998,0.2248117318903743,0.1676403997470687,24.0,0.6818699520955541,
Charles Brown J.,Modern Pentathlon,Men's Individual,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,15.426302899035766,0.05,0.2992579980019688,0.0,2.6041453270553543,16.063005753452934,0.05,0.331425736429204,20.0,0.5518956714511932,
Charles Dobson,Athletics,Men's 4 x 400m Relay,GBR,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,9.694838259491892,0.2061481910045332,0.088076747304357,0.0,2.7582052163031534,9.717325186452788,0.2052036195619594,0.0875098236572876,20.0,2.9609132222488945,
Charles Dobson,Athletics,Men's 400m,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.694838259491892,0.2061481910045332,0.088076747304357,0.0,2.7582052163031534,9.717325186452788,0.2052036195619594,0.0875098236572876,20.0,1.3458696464767703,
Charles Elwes,Rowing,Men's Eight,GBR,2024.0,Gold,1.0,10.0,2024.0,16.0,11.5,15.423910990955594,0.4353901349096598,0.1189541515243011,0.0,4.661039051678379,15.528890113877878,0.4344795007687272,0.1212155221671673,20.0,15.021541286822748,
Charley Davison,Boxing,Women's 54kg,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,18.650593411838702,0.2946212424795096,0.05,0.0,4.683030765961099,18.650593411838702,0.2946212424795096,0.05,20.0,6.513750768541305,
Charley Hull,Golf,Women's Individual Stroke Play,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.0,1.0,0.05,0.0,3.8557715067132414,4.0,1.0,0.05,20.0,27.095376250706114,
Charlie Aldridge,Cycling Mountain Bike,Men's Cross-country,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,6.074684518136589,9.301186823677403,0.05,0.05,20.0,3.5682285266541456,
Charlie Carvell,Athletics,Men's 4 x 400m Relay,GBR,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,9.694838259491892,0.2061481910045332,0.088076747304357,0.0,2.7582052163031534,9.717325186452788,0.2052036195619594,0.0875098236572876,20.0,2.9609132222488945,
Charlie Tanfield,Cycling Track,Men's Team Pursuit,GBR,2024.0,Silver,5.0,6.0,2024.0,16.0,7.5,11.53412454911827,0.2239686793171131,0.05,0.0,5.302906486085344,11.53412454911827,0.2239686793171131,0.05,20.0,13.673324691014162,
Charlotte Fry,Equestrian,Dressage Individual,GBR,2024.0,Bronze,1.0,4.0,2020.0,20.0,1.2902307257929546,4.76038658461825,1.0,0.05,2.1640154929084456,4.582378624297533,10.389034819766998,0.2248117318903743,0.1676403997470687,24.0,2.3348666391762123,
Charlotte Fry,Equestrian,Dressage Team,GBR,2024.0,Bronze,2.0,4.0,2020.0,20.0,2.550015427383448,28.0,0.1438120759026786,0.05,0.1117326557459102,4.582378624297533,10.389034819766998,0.2248117318903743,0.1676403997470687,24.0,2.861426041643643,
Charlotte Hall,Shooting,Trap Women,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,10.328118337214717,0.1992555775407613,0.0945956823822481,0.0,2.6573100036290795,10.06967619732434,0.1984823270412312,0.0918744777235403,20.0,1.2684338245326372,
Charlotte Watson,Hockey,Women,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,8.453896805911572,0.1811687339524908,0.1657633444466338,0.0,3.743959306921895,8.248264181591985,0.1937887936077394,0.1635917411812005,20.0,0.355364336084927,
Chelsie Giles,Judo,Women -52 kg,GBR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.0,20.01735882602048,0.05,0.3475891297628983,2.78014581422198e-05,2.192674130578254,12.464274804827776,0.1469509835438237,0.1326737853769791,24.0,0.2291240523862497,
Chloe Brew,Rowing,Women's Pair,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,15.423910990955594,0.4353901349096598,0.1189541515243011,0.0,4.661039051678379,15.528890113877878,0.4344795007687272,0.1212155221671673,20.0,3.265552453657119,
Chris Grube,Sailing,Mixed Dinghy,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,12.092472797832311,0.3931393987967215,0.1012642213305528,0.0,4.321119830113916,12.256144429747785,0.3899318045646971,0.1073884147368124,20.0,2.2389146132066498,
Christopher Houlden,Diving,Men's 3m Springboard,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.188077791926853,0.2383901005927681,0.0599196376587632,0.0,3.142981109330748,9.174937470435488,0.2373086765262071,0.0614446676150544,20.0,2.3153048000944914,
Cindy Sember,Athletics,Women's 100m Hurdles,GBR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.621153673321352,9.707415441859332,0.2060002412740947,0.0873865284065725,24.0,0.8744344812449751,
Clara Evans,Athletics,Women's Marathon,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.694838259491892,0.2061481910045332,0.088076747304357,0.0,2.7582052163031534,9.717325186452788,0.2052036195619594,0.0875098236572876,20.0,1.3458696464767703,
Connor Bainbridge,Sailing,Men's Kite,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,12.092472797832311,0.3931393987967215,0.1012642213305528,0.0,4.321119830113916,12.256144429747785,0.3899318045646971,0.1073884147368124,20.0,2.2389146132066498,
Conor Hall,Archery,Men's Individual,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,11.023498978301635,0.1132866691988708,0.0541915226973549,0.0,2.329146005086371,10.855098213903606,0.1063353037205208,0.0537311286436157,20.0,2.0702923614441326,
Conor Hall,Archery,Men's Team,GBR,2024.0,No medal,3.0,1.0,2024.0,16.0,2.5,11.023498978301635,0.1132866691988708,0.0541915226973549,0.0,2.329146005086371,10.855098213903606,0.1063353037205208,0.0537311286436157,20.0,2.0702923614441326,
Conor Williamson,Hockey,Men,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,8.453896805911572,0.1811687339524908,0.1657633444466338,0.0,3.743959306921895,8.248264181591985,0.1937887936077394,0.1635917411812005,20.0,0.355364336084927,
Constance Colbert,Swimming,Women's 200m Individual Medley,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.52181156801252,0.0936976102729141,0.1169119624644599,0.0,3.283426477280938,9.664524563046626,0.0955422608395347,0.1157942414578507,20.0,0.8115740947508157,
Constance Colbert,Swimming,Women's 400m Individual Medley,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.52181156801252,0.0936976102729141,0.1169119624644599,0.0,3.283426477280938,9.664524563046626,0.0955422608395347,0.1157942414578507,20.0,0.8115740947508157,
Constance Colbert,Swimming,Women's 4 x 200m Freestyle Relay,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.52181156801252,0.0936976102729141,0.1169119624644599,0.0,3.283426477280938,9.664524563046626,0.0955422608395347,0.1157942414578507,20.0,0.8115740947508157,
Daniel Bigham,Cycling Track,Men's Team Pursuit,GBR,2024.0,Silver,5.0,6.0,2024.0,16.0,7.5,11.53412454911827,0.2239686793171131,0.05,0.0,5.302906486085344,11.53412454911827,0.2239686793171131,0.05,20.0,13.673324691014162,
Daniel Evans,Tennis,Men's Doubles,GBR,2024.0,No medal,4.0,1.0,2024.0,16.0,2.5,10.196666657344116,0.145,0.0897870474529734,0.0,2.5010301922802274,10.10126215196281,0.1595507851999999,0.0879853371620405,20.0,1.2376771126675736,
Daniel Evans,Tennis,Men's Singles,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,10.196666657344116,0.145,0.0897870474529734,0.0,2.5010301922802274,10.10126215196281,0.1595507851999999,0.0879853371620405,20.0,1.2376771126675736,
Daniel Jervis,Swimming,Men's 1500m Freestyle,GBR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,3.3894827440834154,9.767878967599458,0.0967418358563921,0.1151965917644022,24.0,0.7681484782160233,
Daryll Neita,Athletics,Women's 100m,GBR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.621153673321352,9.707415441859332,0.2060002412740947,0.0873865284065725,24.0,0.8744344812449751,
Daryll Neita,Athletics,Women's 200m,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.694838259491892,0.2061481910045332,0.088076747304357,0.0,2.7582052163031534,9.717325186452788,0.2052036195619594,0.0875098236572876,20.0,1.3458696464767703,
Daryll Neita,Athletics,Women's 4 x 100m Relay,GBR,2024.0,Silver,1.0,6.0,2024.0,16.0,7.5,9.694838259491892,0.2061481910045332,0.088076747304357,0.0,2.7582052163031534,9.717325186452788,0.2052036195619594,0.0875098236572876,20.0,4.037608939430311,
David Ambler,Rowing,Men's Four,GBR,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,15.423910990955594,0.4353901349096598,0.1189541515243011,0.0,4.661039051678379,15.528890113877878,0.4344795007687272,0.1212155221671673,20.0,7.184215398045662,
David Ames,Hockey,Men,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,8.453896805911572,0.1811687339524908,0.1657633444466338,0.0,3.743959306921895,8.248264181591985,0.1937887936077394,0.1635917411812005,20.0,0.355364336084927,
David Goodfield,Hockey,Men,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,8.453896805911572,0.1811687339524908,0.1657633444466338,0.0,3.743959306921895,8.248264181591985,0.1937887936077394,0.1635917411812005,20.0,0.355364336084927,
David Reilly,Cycling BMX Freestyle,Men's Park,GBR,2024.0,Silver,1.0,6.0,2024.0,16.0,7.5,4.000006449885999,0.6191130502611771,0.3218712029275624,0.0,8.15,4.000006449885999,0.3214076194684596,0.3331401321307966,20.0,0.06280309112088135,
Delicious Orie,Boxing,Men's +92kg,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,18.650593411838702,0.2946212424795096,0.05,0.0,4.683030765961099,18.650593411838702,0.2946212424795096,0.05,20.0,6.513750768541305,
Desiree Henry,Athletics,Women's 4 x 100m Relay,GBR,2024.0,Silver,1.0,6.0,2024.0,16.0,7.5,9.694838259491892,0.2061481910045332,0.088076747304357,0.0,2.7582052163031534,9.717325186452788,0.2052036195619594,0.0875098236572876,20.0,4.037608939430311,
Dina Asher-smith,Athletics,Women's 100m,GBR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.621153673321352,9.707415441859332,0.2060002412740947,0.0873865284065725,24.0,0.8744344812449751,
Dina Asher-smith,Athletics,Women's 200m,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.694838259491892,0.2061481910045332,0.088076747304357,0.0,2.7582052163031534,9.717325186452788,0.2052036195619594,0.0875098236572876,20.0,1.3458696464767703,
Dina Asher-smith,Athletics,Women's 4 x 100m Relay,GBR,2024.0,Silver,1.0,6.0,2024.0,16.0,7.5,9.694838259491892,0.2061481910045332,0.088076747304357,0.0,2.7582052163031534,9.717325186452788,0.2052036195619594,0.0875098236572876,20.0,4.037608939430311,
Duncan Scott,Swimming,Men's 4 x 200m Freestyle Relay,GBR,2024.0,Gold,1.0,10.0,2024.0,16.0,11.5,9.52181156801252,0.0936976102729141,0.1169119624644599,0.0,3.283426477280938,9.664524563046626,0.0955422608395347,0.1157942414578507,20.0,3.733240835853751,
Duncan Scott,Swimming,Men's 200m Freestyle,GBR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.0058677113090204,20.01137151533696,0.05,0.4478704745297349,6.508210773218693e-05,3.3894827440834154,9.767878967599458,0.0967418358563921,0.1151965917644022,24.0,0.17997862536641157,
Duncan Scott,Swimming,Men's 4 x 100m Freestyle Relay,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.52181156801252,0.0936976102729141,0.1169119624644599,0.0,3.283426477280938,9.664524563046626,0.0955422608395347,0.1157942414578507,20.0,0.8115740947508157,
Duncan Scott,Swimming,Men's 4 x 100m Medley Relay,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.52181156801252,0.0936976102729141,0.1169119624644599,0.0,3.283426477280938,9.664524563046626,0.0955422608395347,0.1157942414578507,20.0,0.8115740947508157,
Duncan Scott,Swimming,Mixed 4 x 100m Medley Relay,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.52181156801252,0.0936976102729141,0.1169119624644599,0.0,3.283426477280938,9.664524563046626,0.0955422608395347,0.1157942414578507,20.0,0.8115740947508157,
Duncan Scott,Swimming,Men's 200m Individual Medley,GBR,2024.0,Silver,1.0,6.0,2020.0,20.0,4.263297634084231,28.0,0.3759239173399513,0.05,0.1215966088546567,3.3894827440834154,9.767878967599458,0.0967418358563921,0.1151965917644022,24.0,5.199838432784267,
Ed Lowe,Cycling Track,Men's Keirin,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,11.53412454911827,0.2239686793171131,0.05,0.0,5.302906486085344,11.53412454911827,0.2239686793171131,0.05,20.0,4.557774897004721,
Ed Lowe,Cycling Track,Men's Sprint,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,11.53412454911827,0.2239686793171131,0.05,0.0,5.302906486085344,11.53412454911827,0.2239686793171131,0.05,20.0,4.557774897004721,
Ed Lowe,Cycling Track,Men's Team Sprint,GBR,2024.0,Silver,4.0,6.0,2024.0,16.0,7.5,11.53412454911827,0.2239686793171131,0.05,0.0,5.302906486085344,11.53412454911827,0.2239686793171131,0.05,20.0,13.673324691014162,
Eira Harris,Swimming,Women's 100m Backstroke,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.52181156801252,0.0936976102729141,0.1169119624644599,0.0,3.283426477280938,9.664524563046626,0.0955422608395347,0.1157942414578507,20.0,0.8115740947508157,
Eira Harris,Swimming,Women's 4 x 200m Freestyle Relay,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.52181156801252,0.0936976102729141,0.1169119624644599,0.0,3.283426477280938,9.664524563046626,0.0955422608395347,0.1157942414578507,20.0,0.8115740947508157,
Eleanor Aldridge,Sailing,Women's Kite,GBR,2024.0,Gold,1.0,10.0,2024.0,16.0,11.5,12.092472797832311,0.3931393987967215,0.1012642213305528,0.0,4.321119830113916,12.256144429747785,0.3899318045646971,0.1073884147368124,20.0,10.299007220750589,
Elinor Barker,Cycling Track,Women's Team Pursuit,GBR,2024.0,Bronze,6.0,4.0,2024.0,16.0,5.5,11.53412454911827,0.2239686793171131,0.05,0.0,5.302906486085344,11.53412454911827,0.2239686793171131,0.05,20.0,10.027104773410386,
Elinor Barker,Cycling Track,Women's Omnium,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,11.53412454911827,0.2239686793171131,0.05,0.0,5.302906486085344,11.53412454911827,0.2239686793171131,0.05,20.0,4.557774897004721,
Elinor Barker,Cycling Track,Women's Madison,GBR,2024.0,Silver,1.0,6.0,2020.0,20.0,1.585503803159155,4.0,1.0,0.05,6.048384286829674,2.101945366364728,4.613649819647308,0.0895874717268452,0.02,24.0,6.25070274779857,
Elizabeth Bird,Athletics,Women's 3000m Steeplechase,GBR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.621153673321352,9.707415441859332,0.2060002412740947,0.0873865284065725,24.0,0.8744344812449751,
Elizabeth Deignan,Cycling Road,Women's Road Race,GBR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.9530552610505274,3.720474729470961,0.02,0.02,24.0,0.7353018043551655,
Elizabeth Worthington,Cycling BMX Freestyle,Women's Park,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.4426313608815643,0.3783350537590024,0.0,8.15,4.000006449885999,0.3214076194684596,0.3331401321307966,20.0,0.006384892921230723,
Ella Maclean-howell,Cycling Mountain Bike,Women's Cross-country,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,6.074684518136589,9.301186823677403,0.05,0.05,20.0,3.5682285266541456,
Ellie Boatman,Rugby,Women,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.508895548912713,0.2106567080964535,0.0,4.075,4.500939137835426,0.5551672144954375,0.3035277205092797,20.0,0.10567606258735797,
Ellie Kildunne,Rugby,Women,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.6062663389882256,0.4816841699190077,0.0,4.075,4.500939137835426,0.5551672144954375,0.3035277205092797,20.0,0.0016171297922344752,
Elliot Giles,Athletics,Men's 800m,GBR,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.621153673321352,9.707415441859332,0.2060002412740947,0.0873865284065725,24.0,0.8744344812449751,
Emile Cairess,Athletics,Men's Marathon,GBR,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.694838259491892,0.2061481910045332,0.088076747304357,0.0,2.7582052163031534,9.717325186452788,0.2052036195619594,0.0875098236572876,20.0,1.3458696464767703,
Emily Campbell,Weightlifting,Women's +81kg,GBR,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,4.000006449885999,0.6451718863043066,0.460469644798465,0.0,3.1375,4.044328209534187,0.5182809848864272,0.301752180354219,20.0,0.0051900605617742354,
Emily Craig,Rowing,Lightweight Women's Double Sculls,GBR,2024.0,Gold,1.0,10.0,2024.0,16.0,11.5,15.423910990955594,0.4353901349096598,0.1189541515243011,0.0,4.661039051678379,15.528890113877878,0.4344795007687272,0.1212155221671673,20.0,15.021541286822748,
