Name,Sport,Event,NOC,Year,Medal,Division,Strength,First Year,Age,p_max,a_max,alpha,beta,fit_loss,p_max_c,a_max_c,alpha_c,beta_c,t,result,real_medal
Athina Douka,Shooting,"Shooting Women's Air Pistol, 10 metres",GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.71982643911451,0.05,0.05,0.0,2.176054054551088,9.690456776893518,0.05,0.05,20.0,2.6974268237574592,
David Kavelasvili,Weightlifting,Weightlifting Men's Middle-Heavyweight,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,16.802274303067392,0.6858975719432043,0.1496077663609821,0.0,2.919665253007653,17.08448296032824,0.6913438761007116,0.1491921554845841,20.0,4.259313671894041,
Despina Zapounidou,Athletics,Athletics Women's 20 kilometres Walk,GRE,2012.0,No medal,1.0,1.0,2008.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.1043345486032723,9.173254181926051,0.1157606984465525,0.0642317432623708,24.0,1.314600747399854,
Dionisis Dimou,Sailing,Sailing Men's Skiff,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.753791277873184,0.2820276233535651,0.05,0.0,2.0993149687576187,9.780917024360027,0.289767912926979,0.05,20.0,3.5322108274562543,
Efstathio Papadopoulos,Sailing,Sailing Men's Two Person Dinghy,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.753791277873184,0.2820276233535651,0.05,0.0,2.0993149687576187,9.780917024360027,0.289767912926979,0.05,20.0,3.5322108274562543,
Efthimios Mitas,Shooting,Shooting Men's Skeet,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.71982643911451,0.05,0.05,0.0,2.176054054551088,9.690456776893518,0.05,0.05,20.0,2.6974268237574592,0.0
Eleni Doika,Gymnastics,Gymnastics Women's Group,GRE,2012.0,No medal,6.0,0.1666666666666666,2012.0,16.0,0.4166666666666666,9.295216461851602,0.1058823529411764,0.05,0.0,1.4958268604814977,9.29609813332449,0.1060856262895926,0.05,20.0,0.3636275005981201,0.0
Eleni Filandra,Athletics,Athletics Women's 800 metres,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.17146884394539,0.1188561551367308,0.0665519585811443,0.0,2.1842391073515923,9.166857549838484,0.1190487333688802,0.0649433304254894,20.0,2.1232559012282883,
Evangelia Psarra,Archery,Archery Women's Individual,GRE,2012.0,No medal,1.0,1.0,2000.0,28.0,1.5425473121312274,10.796240684588197,0.05,0.05,0.0434710499722658,1.3882925809181048,9.716616616129375,0.045,0.045,32.0,1.3743402402598666,0.0
Evangelos Kheimonas,Sailing,Sailing Men's One Person Dinghy,GRE,2012.0,No medal,1.0,1.0,2008.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.0638191971555333,9.771543099750016,0.2852559772921695,0.05,24.0,1.7358334756004767,
Evdokia Loukangou,Gymnastics,Gymnastics Women's Group,GRE,2012.0,No medal,6.0,0.1666666666666666,2012.0,16.0,0.4166666666666666,9.295216461851602,0.1058823529411764,0.05,0.0,1.4958268604814977,9.29609813332449,0.1060856262895926,0.05,20.0,0.3636275005981201,
Giannis Mittakis,Sailing,Sailing Men's One Person Heavyweight Dinghy,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.753791277873184,0.2820276233535651,0.05,0.0,2.0993149687576187,9.780917024360027,0.289767912926979,0.05,20.0,3.5322108274562543,0.0
Giannis Tamouridis,Cycling,"Cycling Men's Road Race, Individual",GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,7.337251491362911,0.05,0.0634845016874632,0.0,1.940055744434652,7.385775500946829,0.05,0.0631750323737358,20.0,1.5833426568315159,0.0
Ilias Iliadis,Judo,Judo Men's Middleweight,GRE,2012.0,Bronze,1.0,4.0,2008.0,20.0,1.2902307257929546,4.76038658461825,1.0,0.05,2.1640154929084456,2.179849069879204,11.282509860426948,0.328065,0.1349220179966723,24.0,3.0456324164537927,0.0
Ioannis Drymonakos,Swimming,Swimming Men's 200 metres Butterfly,GRE,2012.0,No medal,1.0,1.0,2000.0,28.0,1.512507948781274,10.33061889102952,0.05,0.05,0.0486195365849248,1.8409102444900376,8.88339015611726,0.05,0.0572086538976163,32.0,1.2914442455860782,
Ioannis Drymonakos,Swimming,Swimming Men's 400 metres Individual Medley,GRE,2012.0,No medal,1.0,1.0,2004.0,24.0,1.4840275171848496,9.899331039952148,0.05,0.05,0.0345287043826162,1.6748779161389349,8.68226932877331,0.0499999999999999,0.058346068832067,28.0,1.1447731295510408,
Ioannis Kalargaris,Swimming,Swimming Men's 50 metres Freestyle,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,8.777902880137077,0.05,0.0575002684807661,0.0,2.019899787091597,8.790170080369244,0.05,0.05735721167047,20.0,2.074594122213676,
Ioulieta Boukouvala,Judo,Judo Women's Lightweight,GRE,2012.0,No medal,1.0,1.0,2004.0,24.0,1.4840275171848496,9.899331039952148,0.05,0.05,0.0345287043826162,2.7667286720850948,11.79166280407477,0.2373083333333333,0.1354576784302455,28.0,0.86070147053691,
Kallinikos Kreangka,Table Tennis,Table Tennis Men's Singles,GRE,2012.0,No medal,1.0,1.0,1996.0,32.0,1.5828869937424532,11.431857460490232,0.05,0.05,0.0675967691601941,1.513315183689659,10.366522142083817,0.05,0.05,36.0,1.4988913996452182,
Khristos Tsakmakis,Canoeing,"Canoeing Men's Canadian Singles, Slalom",GRE,2012.0,No medal,1.0,1.0,2004.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,1.9585625631536805,9.901254512777204,0.0499999999999999,0.0499999999999999,28.0,1.5435794285458766,
Khristos Volikakis,Cycling,Cycling Men's Keirin,GRE,2012.0,No medal,1.0,1.0,2008.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.822523170262452,7.430225198878892,0.05,0.0628687094437356,24.0,1.0779935595988914,0.0
Konstantina Kefala,Athletics,Athletics Women's Marathon,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.17146884394539,0.1188561551367308,0.0665519585811443,0.0,2.1842391073515923,9.166857549838484,0.1190487333688802,0.0649433304254894,20.0,2.1232559012282883,
Konstantinos Baniotis,Athletics,Athletics Men's High Jump,GRE,2012.0,No medal,1.0,1.0,2008.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.1043345486032723,9.173254181926051,0.1157606984465525,0.0642317432623708,24.0,1.314600747399854,0.0
Konstantinos Douvalidis-ricks,Athletics,Athletics Men's 110 metres Hurdles,GRE,2012.0,No medal,1.0,1.0,2008.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.1043345486032723,9.173254181926051,0.1157606984465525,0.0642317432623708,24.0,1.314600747399854,0.0
Konstantinos Filippidis,Athletics,Athletics Men's Pole Vault,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.17146884394539,0.1188561551367308,0.0665519585811443,0.0,2.1842391073515923,9.166857549838484,0.1190487333688802,0.0649433304254894,20.0,2.1232559012282883,0.0
Konstantinos Poulios,Athletics,Athletics Men's Marathon,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.17146884394539,0.1188561551367308,0.0665519585811443,0.0,2.1842391073515923,9.166857549838484,0.1190487333688802,0.0649433304254894,20.0,2.1232559012282883,
Kristel Vourna,Swimming,Swimming Women's 100 metres Butterfly,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,8.777902880137077,0.05,0.0575002684807661,0.0,2.019899787091597,8.790170080369244,0.05,0.05735721167047,20.0,2.074594122213676,0.0
Kristian Golomeev,Swimming,Swimming Men's 100 metres Freestyle,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,8.777902880137077,0.05,0.0575002684807661,0.0,2.019899787091597,8.790170080369244,0.05,0.05735721167047,20.0,2.074594122213676,0.0
Likourgos-Stefanos Tsakonas,Athletics,Athletics Men's 200 metres,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.17146884394539,0.1188561551367308,0.0665519585811443,0.0,2.1842391073515923,9.166857549838484,0.1190487333688802,0.0649433304254894,20.0,2.1232559012282883,0.0
Louis Tsatoumas,Athletics,Athletics Men's Long Jump,GRE,2012.0,No medal,1.0,1.0,2004.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,2.119294784717697,9.670315499678738,0.110441857424221,0.0723953881217026,28.0,1.2472103283233098,
Maria Belimpasaki,Athletics,Athletics Women's 100 metres,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.17146884394539,0.1188561551367308,0.0665519585811443,0.0,2.1842391073515923,9.166857549838484,0.1190487333688802,0.0649433304254894,20.0,2.1232559012282883,
Maria Belimpasaki,Athletics,Athletics Women's 200 metres,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.17146884394539,0.1188561551367308,0.0665519585811443,0.0,2.1842391073515923,9.166857549838484,0.1190487333688802,0.0649433304254894,20.0,2.1232559012282883,0.0
Maria Prevolaraki,Wrestling,"Wrestling Women's Lightweight, Freestyle",GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.5356099428066754,9.301186823677403,0.05,0.05,20.0,2.921162317466763,
Marianna Lymberta,Swimming,Swimming Women's 10 kilometres Open Water,GRE,2012.0,No medal,1.0,1.0,2008.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.038139741885053,8.798380616103962,0.05,0.0572379689670818,24.0,1.3042994988887362,
Marianthi Zafeiriou,Gymnastics,Gymnastics Women's Group,GRE,2012.0,No medal,6.0,0.1666666666666666,2012.0,16.0,0.4166666666666666,9.295216461851602,0.1058823529411764,0.05,0.0,1.4958268604814977,9.29609813332449,0.1060856262895926,0.05,20.0,0.3636275005981201,
Mikhalis Pateniotis,Sailing,Sailing Men's Skiff,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.753791277873184,0.2820276233535651,0.05,0.0,2.0993149687576187,9.780917024360027,0.289767912926979,0.05,20.0,3.5322108274562543,
Mikhalis Stamatogiannis,Athletics,Athletics Men's Shot Put,GRE,2012.0,No medal,1.0,1.0,2008.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.1043345486032723,9.173254181926051,0.1157606984465525,0.0642317432623708,24.0,1.314600747399854,
Nery Niangkouara,Swimming,Swimming Women's 50 metres Freestyle,GRE,2012.0,No medal,1.0,1.0,2004.0,24.0,1.4840275171848496,9.899331039952148,0.05,0.05,0.0345287043826162,1.6748779161389349,8.68226932877331,0.0499999999999999,0.058346068832067,28.0,1.1447731295510408,
Nery Niangkouara,Swimming,Swimming Women's 100 metres Freestyle,GRE,2012.0,No medal,1.0,1.0,2004.0,24.0,1.4840275171848496,9.899331039952148,0.05,0.05,0.0345287043826162,1.6748779161389349,8.68226932877331,0.0499999999999999,0.058346068832067,28.0,1.1447731295510408,
Niki Panetta,Athletics,Athletics Women's Triple Jump,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.17146884394539,0.1188561551367308,0.0665519585811443,0.0,2.1842391073515923,9.166857549838484,0.1190487333688802,0.0649433304254894,20.0,2.1232559012282883,
Nikolaos Mavrommatis,Shooting,Shooting Men's Skeet,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.71982643911451,0.05,0.05,0.0,2.176054054551088,9.690456776893518,0.05,0.05,20.0,2.6974268237574592,
Nikoleta Kyriakopoulou,Athletics,Athletics Women's Pole Vault,GRE,2012.0,No medal,1.0,1.0,2008.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.1043345486032723,9.173254181926051,0.1157606984465525,0.0642317432623708,24.0,1.314600747399854,
Oleg Motsalin,Wrestling,"Wrestling Men's Middleweight, Freestyle",GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.5356099428066754,9.301186823677403,0.05,0.05,20.0,2.921162317466763,
Panagiotis Gionis,Table Tennis,Table Tennis Men's Singles,GRE,2012.0,No medal,1.0,1.0,2004.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,1.5035284695478994,9.034773757323109,0.0499999999999999,0.0508640304603059,28.0,1.209319133693142,0.0
Panagiotis Kampouridis,Sailing,Sailing Men's Two Person Dinghy,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.753791277873184,0.2820276233535651,0.05,0.0,2.0993149687576187,9.780917024360027,0.289767912926979,0.05,20.0,3.5322108274562543,
Panagiotis Samilidis,Swimming,Swimming Men's 100 metres Breaststroke,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,8.777902880137077,0.05,0.0575002684807661,0.0,2.019899787091597,8.790170080369244,0.05,0.05735721167047,20.0,2.074594122213676,0.0
Panagiotis Samilidis,Swimming,Swimming Men's 200 metres Breaststroke,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,8.777902880137077,0.05,0.0575002684807661,0.0,2.019899787091597,8.790170080369244,0.05,0.05735721167047,20.0,2.074594122213676,0.0
Periklis Iakovakis,Athletics,Athletics Men's 400 metres Hurdles,GRE,2012.0,No medal,1.0,1.0,2000.0,28.0,1.5425473121312274,10.796240684588197,0.05,0.05,0.0434710499722658,1.93632595535542,8.706048954986947,0.0951761595202792,0.0641669485788002,32.0,1.2813544977366897,
Periklis Ilias,Cycling,"Cycling Men's Mountainbike, Cross-Country",GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,7.337251491362911,0.05,0.0634845016874632,0.0,1.940055744434652,7.385775500946829,0.05,0.0631750323737358,20.0,1.5833426568315159,
Sofia Ifantidou,Athletics,Athletics Women's Heptathlon,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.17146884394539,0.1188561551367308,0.0665519585811443,0.0,2.1842391073515923,9.166857549838484,0.1190487333688802,0.0649433304254894,20.0,2.1232559012282883,0.0
Spiridon Lempesis,Athletics,Athletics Men's Javelin Throw,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.17146884394539,0.1188561551367308,0.0665519585811443,0.0,2.1842391073515923,9.166857549838484,0.1190487333688802,0.0649433304254894,20.0,2.1232559012282883,
Spyridon Gianniotis,Swimming,Swimming Men's 10 kilometres Open Water,GRE,2012.0,No medal,1.0,1.0,2008.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.038139741885053,8.798380616103962,0.05,0.0572379689670818,24.0,1.3042994988887362,2.0
Stavroula Samara,Gymnastics,Gymnastics Women's Group,GRE,2012.0,No medal,6.0,0.1666666666666666,2012.0,16.0,0.4166666666666666,9.295216461851602,0.1058823529411764,0.05,0.0,1.4958268604814977,9.29609813332449,0.1060856262895926,0.05,20.0,0.3636275005981201,0.0
Stefanos Dimitriadis,Swimming,Swimming Men's 100 metres Butterfly,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,8.777902880137077,0.05,0.0575002684807661,0.0,2.019899787091597,8.790170080369244,0.05,0.05735721167047,20.0,2.074594122213676,
Stefanos Dimitriadis,Swimming,Swimming Men's 200 metres Butterfly,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,8.777902880137077,0.05,0.0575002684807661,0.0,2.019899787091597,8.790170080369244,0.05,0.05735721167047,20.0,2.074594122213676,0.0
Stefanos Paparounas,Diving,Diving Men's Springboard,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.82298481419897,0.05,0.05,0.0,2.978323620735705,9.838517435881815,0.05,0.05,20.0,3.4395888006922197,
Stella-Iro Ledaki,Athletics,Athletics Women's Pole Vault,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.17146884394539,0.1188561551367308,0.0665519585811443,0.0,2.1842391073515923,9.166857549838484,0.1190487333688802,0.0649433304254894,20.0,2.1232559012282883,
Theodora Drakou,Swimming,Swimming Women's 50 metres Freestyle,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,8.777902880137077,0.05,0.0575002684807661,0.0,2.019899787091597,8.790170080369244,0.05,0.05735721167047,20.0,2.074594122213676,0.0
Vasiliki Millousi,Gymnastics,Gymnastics Women's Individual All-Around,GRE,2012.0,No medal,1.0,1.0,2000.0,28.0,1.5075732881132402,10.255899191322822,0.05,0.05,0.0725448490857361,1.8911755781831407,9.23013044308945,0.1334770588235292,0.05,32.0,1.655217693976239,
Vasiliki Millousi,Gymnastics,Gymnastics Women's Floor Exercise,GRE,2012.0,No medal,1.0,1.0,2000.0,28.0,1.5075732881132402,10.255899191322822,0.05,0.05,0.0725448490857361,1.8911755781831407,9.23013044308945,0.1334770588235292,0.05,32.0,1.655217693976239,
Vasiliki Millousi,Gymnastics,Gymnastics Women's Uneven Bars,GRE,2012.0,No medal,1.0,1.0,2000.0,28.0,1.5075732881132402,10.255899191322822,0.05,0.05,0.0725448490857361,1.8911755781831407,9.23013044308945,0.1334770588235292,0.05,32.0,1.655217693976239,
Vasiliki Millousi,Gymnastics,Gymnastics Women's Balance Beam,GRE,2012.0,No medal,1.0,1.0,2000.0,28.0,1.5075732881132402,10.255899191322822,0.05,0.05,0.0725448490857361,1.8911755781831407,9.23013044308945,0.1334770588235292,0.05,32.0,1.655217693976239,0.0
Vasiliki Vougiouka,Fencing,"Fencing Women's Sabre, Individual",GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.899331039952148,0.05,0.05,0.0,1.7986496591234031,9.899331039952148,0.05,0.05,20.0,2.398247568042839,0.0
Vasiliki Zakhou,Gymnastics,Gymnastics Women's Group,GRE,2012.0,No medal,6.0,0.1666666666666666,2012.0,16.0,0.4166666666666666,9.295216461851602,0.1058823529411764,0.05,0.0,1.4958268604814977,9.29609813332449,0.1060856262895926,0.05,20.0,0.3636275005981201,
Vasilis Tsolakidis,Gymnastics,Gymnastics Men's Parallel Bars,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.295216461851602,0.1058823529411764,0.05,0.0,1.4958268604814977,9.29609813332449,0.1060856262895926,0.05,20.0,2.181765003588721,
Vlasis Maras,Gymnastics,Gymnastics Men's Parallel Bars,GRE,2012.0,No medal,1.0,1.0,2004.0,24.0,1.4840275171848496,9.899331039952148,0.05,0.05,0.0345287043826162,1.839404587981019,9.327345347341558,0.0949669819004523,0.0499999999999999,28.0,1.4722221722261026,
Vlasis Maras,Gymnastics,Gymnastics Men's Horizontal Bar,GRE,2012.0,No medal,1.0,1.0,2004.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,1.839404587981019,9.327345347341558,0.0949669819004523,0.0499999999999999,28.0,1.496776899723084,0.0
Voisava Lika,Athletics,Athletics Women's Javelin Throw,GRE,2012.0,No medal,1.0,1.0,2004.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,2.119294784717697,9.670315499678738,0.110441857424221,0.0723953881217026,28.0,1.2472103283233098,
Vyron Kokkalanis,Sailing,Sailing Men's Windsurfer,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.753791277873184,0.2820276233535651,0.05,0.0,2.0993149687576187,9.780917024360027,0.289767912926979,0.05,20.0,3.5322108274562543,0.0
Zafeiris Volikakis,Cycling,Cycling Men's Sprint,GRE,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,7.337251491362911,0.05,0.0634845016874632,0.0,1.940055744434652,7.385775500946829,0.05,0.0631750323737358,20.0,1.5833426568315159,
Andrea Bernard,Taekwondo,Taekwondo Women's Welterweight,GRN,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,4.000006449885999,0.3263615666417219,0.1518811604810516,0.0,0.2499999999999999,0.4000006449885998,0.0326361566641721,0.0151881160481051,20.0,0.25828550863455424,
Esau Simpson,Swimming,Swimming Men's 100 metres Freestyle,GRN,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,4.000006449885999,0.2151633084867462,0.202602895824583,0.0,2.4325,4.000006449885999,0.4336885456697219,0.3227436361671367,20.0,0.07265533650356507,
Janelle Redhead,Athletics,Athletics Women's 200 metres,GRN,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.224049573597105,9.301186823677403,0.05,0.05,20.0,2.6556976841508426,
Joel Redhead,Athletics,Athletics Men's 200 metres,GRN,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.224049573597105,9.301186823677403,0.05,0.05,20.0,2.6556976841508426,
Kirani James,Athletics,Athletics Men's 400 metres,GRN,2012.0,Gold,1.0,10.0,2012.0,16.0,11.5,9.301186823677403,0.05,0.05,0.0,2.224049573597105,9.301186823677403,0.05,0.05,20.0,12.216209347093876,2.0
Kurt Felix,Athletics,Athletics Men's Decathlon,GRN,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.224049573597105,9.301186823677403,0.05,0.05,20.0,2.6556976841508426,0.0
Neisha Bernard-thomas,Athletics,Athletics Women's 800 metres,GRN,2012.0,No medal,1.0,1.0,2008.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.040612531369549,9.301186823677403,0.05,0.05,24.0,1.4388530696553037,
Paul Williams,Athletics,Athletics Men's 100 metres,GRN,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.224049573597105,9.301186823677403,0.05,0.05,20.0,2.6556976841508426,
Ana Porras,Gymnastics,Gymnastics Women's Individual All-Around,GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,4.000006449885999,0.3288419223561909,0.2495176727429122,0.0,2.053825,4.063668578985316,0.5527123967579877,0.2912380235353416,20.0,0.04261425780636628,0.0
Ana Porras,Gymnastics,Gymnastics Women's Floor Exercise,GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,4.000006449885999,0.93894326693327,0.3052691005303027,0.0,2.053825,4.063668578985316,0.5527123967579877,0.2912380235353416,20.0,0.04662261170564316,0.0
Ana Porras,Gymnastics,Gymnastics Women's Uneven Bars,GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,5.988507260114458,0.7352992738315972,0.1227850748958802,0.0,2.053825,4.063668578985316,0.5527123967579877,0.2912380235353416,20.0,0.5908178970305203,0.0
Ana Porras,Gymnastics,Gymnastics Women's Balance Beam,GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,4.557990803630207,0.5542806609937586,0.1216063584946442,0.0,2.053825,4.063668578985316,0.5527123967579877,0.2912380235353416,20.0,0.4720436991987248,0.0
Andrea Bennett,Sailing,Sailing Women's One Person Dinghy,GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.091960710881953,9.301186823677403,0.05,0.05,20.0,2.543151529468992,
Andrei Gheorghe,Modern Pentathlon,Modern Pentathlon Men's Individual,GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,4.000006449885999,0.4779369621989677,0.4075240592265031,0.0,2.414005,4.27766640234234,0.5442456893597452,0.2377778481122773,20.0,0.004946258712524755,
Astrid Hernndez,Weightlifting,Weightlifting Women's Super-Heavyweight,GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,4.000006449885999,0.7733255049336433,0.3873665873440013,0.0,2.5,4.168350058586367,0.6549914924319197,0.1648192205641163,20.0,0.017171869620746787,
Christian Bobadilla,Weightlifting,Weightlifting Men's Super-Heavyweight,GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,4.000006449885999,0.2167124705320885,0.1366324032643283,0.0,2.5,4.168350058586367,0.6549914924319197,0.1648192205641163,20.0,0.38729422026167326,
Darrel Castillo,Judo,Judo Men's Heavyweight,GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,15.999993550114002,0.9877009211481964,0.1040601652797413,0.0,2.3245,5.200005159908798,0.6753075853806294,0.2492568834176096,20.0,1.3006355553666333,
Elizabeth Gordillo,Taekwondo,Taekwondo Women's Flyweight,GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,4.000006449885999,0.4598237444620827,0.2847290161385951,0.0,2.4325,4.000006449885999,0.4767374680323536,0.2781268384055455,20.0,0.030630871321110774,
Erick Garca,Athletics,Athletics Men's 50 kilometres Walk,GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.431636321307794,0.05,0.05,0.0,2.1387380865063546,9.433827872867983,0.05,0.05,20.0,2.6089916768328987,
Erick Garca,Athletics,Athletics Men's 20 kilometres Walk,GUA,2012.0,Silver,1.0,6.0,2012.0,16.0,7.5,9.431636321307794,0.05,0.05,0.0,2.1387380865063546,9.433827872867983,0.05,0.05,20.0,7.826975030498696,0.0
Jaime Castaeda,Athletics,Athletics Men's 50 kilometres Walk,GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.431636321307794,0.05,0.05,0.0,2.1387380865063546,9.433827872867983,0.05,0.05,20.0,2.6089916768328987,0.0
Jamy Nez,Athletics,Athletics Women's 20 kilometres Walk,GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.431636321307794,0.05,0.05,0.0,2.1387380865063546,9.433827872867983,0.05,0.05,20.0,2.6089916768328987,
Jean-Pierre Cardenas,Shooting,Shooting Men's Trap,GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,10.497328339057344,0.05,0.05,0.0,1.7284109141740698,10.462369045685785,0.05,0.05,20.0,2.4399750249825605,
Jos Gabriel,Athletics,Athletics Men's Marathon,GUA,2012.0,No medal,1.0,1.0,2004.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,1.7523812187483754,9.489034100265163,0.0499999999999999,0.0499999999999999,28.0,1.394897534068723,0.0
Juan Agero,Sailing,Sailing Men's One Person Dinghy,GUA,2012.0,No medal,1.0,1.0,2008.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.9604973494547455,9.301186823677403,0.05,0.05,24.0,1.3966132590205906,0.0
Kevin Buezo,Badminton,Badminton Men's Singles,GUA,2012.0,No medal,1.0,1.0,2008.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.045997349454746,9.301186823677403,0.05,0.05,24.0,1.4416921532195521,0.0
Kevin Soto,Swimming,Swimming Men's 100 metres Freestyle,GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,1.952681782357684,9.301186823677403,0.05,0.05,20.0,2.4244790879671045,
Manuel Ochoa,Cycling,"Cycling Men's Road Race, Individual",GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,4.000006449885999,0.8642379674757529,0.060227605314831,0.0,2.4325,4.000006449885999,0.4150928179351697,0.3098735513516524,20.0,2.0339782913857385,0.0
Mayra Prez,Athletics,Athletics Women's 20 kilometres Walk,GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.431636321307794,0.05,0.05,0.0,2.1387380865063546,9.433827872867983,0.05,0.05,20.0,2.6089916768328987,0.0
Mirna Flores,Athletics,Athletics Women's 20 kilometres Walk,GUA,2012.0,No medal,1.0,1.0,2012.0,16.0,2.5,9.431636321307794,0.05,0.05,0.0,2.1387380865063546,9.433827872867983,0.05,0.05,20.0,2.6089916768328987,0.0
Sergio Gmez,Shooting,"Shooting Men's Air Pistol, 10 metres",GUA,2012.0,No medal,1.0,1.0,1996.0,32.0,1.5190661894429125,10.431226890305831,0.05,0.05,0.0789949849314099,1.7626600819167748,10.42260025267463,0.05,0.05,36.0,1.5673410761601854,
